bin,brand,type,category,issuer,alpha_2,alpha_3,country,latitude,longitude,bank_phone,bank_url
439481,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
440679,VISA,CREDIT,,"BCR - BANCO DE CREDITO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,www.bradesco.com/
440693,VISA,CREDIT,CLASSIC,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
440694,VISA,CREDIT,PREMIER,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
440695,VISA,CREDIT,,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
440873,VISA,CREDIT,,"BANCO BANDEIRANTES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
441013,VISA,DEBIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441035,VISA,DEBIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441036,VISA,DEBIT,CORPORATE T&E,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441037,VISA,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441038,VISA,DEBIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441039,VISA,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441045,VISA,DEBIT,ELECTRON,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
441061,VISA,CREDIT,CORPORATE T&E,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
441062,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441064,VISA,CREDIT,CORPORATE T&E,"BANCO ABN AMRO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
441065,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441066,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441067,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441102,VISA,CREDIT,CORPORATE T&E,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441120,VISA,CREDIT,PREMIER,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
441122,VISA,CREDIT,CLASSIC,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
441123,VISA,CREDIT,,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
441124,VISA,CREDIT,,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
441165,VISA,DEBIT,ELECTRON,BANESTES S.A. - BANCO DO ESTADO DO ESPIRITO SANTO,BR,BRA,Brazil,-14.235,-51.9253,0800 727 0474,www.banestes.com.br
441168,VISA,CREDIT,CORPORATE T,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
441172,VISA,CREDIT,CORPORATE T&E,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
441173,VISA,CREDIT,,"BANCO BANDEIRANTES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
441174,VISA,CREDIT,CORPORATE T&E,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
441255,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
441256,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
441257,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
441349,VISA,CREDIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
441524,VISA,CREDIT,CLASSIC,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
441535,VISA,CREDIT,,BANCO REAL,BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
441536,VISA,CREDIT,CLASSIC,"BANCO ABN AMRO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
441552,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
441565,VISA,CREDIT,PREMIER,BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB,BR,BRA,Brazil,-14.235,-51.9253,0800 724 4420,www.bancoob.com.br
441566,VISA,CREDIT,CLASSIC,BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB,BR,BRA,Brazil,-14.235,-51.9253,0800 724 4420,www.bancoob.com.br
441568,VISA,DEBIT,ELECTRON,BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB,BR,BRA,Brazil,-14.235,-51.9253,0800 724 4420,www.bancoob.com.br
441780,VISA,CREDIT,,"BANCO LLOYDS TSB, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0345 602 1997,www.lloydsbank.com
441781,VISA,CREDIT,BUSINESS,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
441782,VISA,CREDIT,,BANCO MERCANTIL FINASA S.A. - SAO PAULO,BR,BRA,Brazil,-14.235,-51.9253,,
441783,VISA,CREDIT,CLASSIC,"BANCO LLOYDS TSB, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0345 602 1997,www.lloydsbank.com
442383,VISA,CREDIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
444054,VISA,CREDIT,PREMIER,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
444214,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
444215,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
444216,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
444217,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
444218,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
444434,VISA,CREDIT,CLASSIC,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
444454,VISA,CREDIT,CLASSIC,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
444456,VISA,CREDIT,CLASSIC,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
444457,VISA,CREDIT,CLASSIC,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
444458,VISA,CREDIT,PREMIER,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
444459,VISA,CREDIT,GOLD PREMIUM,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
444660,VISA,DEBIT,ELECTRON,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
444661,VISA,DEBIT,ELECTRON,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
444662,VISA,DEBIT,ELECTRON,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
444663,VISA,DEBIT,ELECTRON,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
444664,VISA,DEBIT,ELECTRON,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
444665,VISA,DEBIT,BUSINESS,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
444666,VISA,DEBIT,BUSINESS,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
444667,VISA,DEBIT,ELECTRON,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
444668,VISA,DEBIT,ELECTRON,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
444669,VISA,DEBIT,ELECTRON,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
444670,VISA,DEBIT,ELECTRON,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
445015,VISA,CREDIT,PREMIER,BV FINANCEIRA S.A. CREDITO FINANCIAMENTO E INVESTIMENTO,BR,BRA,Brazil,-14.235,-51.9253,,www.bv.com.br
445040,VISA,DEBIT,BUSINESS,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
445490,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
445491,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
445492,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
445497,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
445498,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
445993,VISA,DEBIT,ELECTRON,"BANCO ABN AMRO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
446114,VISA,CREDIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
446122,VISA,CREDIT,CLASSIC,BV FINANCEIRA S.A. CREDITO FINANCIAMENTO E INVESTIMENTO,BR,BRA,Brazil,-14.235,-51.9253,,www.bv.com.br
446123,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
446125,VISA,CREDIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
446193,VISA,DEBIT,ELECTRON,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
446194,VISA,DEBIT,ELECTRON,"BANCO DO ESTADO DE SAO PAULO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
446305,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
446399,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
446690,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
446864,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
446865,VISA,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
446968,VISA,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
446988,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
446993,VISA,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
447247,VISA,CREDIT,PREMIER,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
447248,VISA,CREDIT,CLASSIC,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
447274,VISA,CREDIT,CLASSIC,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
448152,VISA,CREDIT,CLASSIC,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
448188,VISA,CREDIT,CLASSIC,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
448190,VISA,CREDIT,CLASSIC,"BANCO DO ESTADO DE SAO PAULO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
448443,VISA,CREDIT,PURCHASING,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
448446,VISA,CREDIT,PURCHASING,"BANCO SAFRA, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,www.safra.com.br
448543,VISA,CREDIT,PURCHASING,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
448549,VISA,CREDIT,PURCHASING,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
448556,VISA,CREDIT,PURCHASING,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
448558,VISA,CREDIT,PURCHASING,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
448733,VISA,CREDIT,CLASSIC,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
448768,VISA,CREDIT,,COMPANHIA BRASILEIRA DE MEIOS DE PAGAMENTO,BR,BRA,Brazil,-14.235,-51.9253,,
448798,VISA,DEBIT,PREPAID,"BANCO SUDAMERIS BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
448799,VISA,CREDIT,CLASSIC,"BANCO ABN AMRO REAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
449137,VISA,CREDIT,CORPORATE T&E,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
449138,VISA,CREDIT,BUSINESS,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
449745,VISA,CREDIT,,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
449771,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
449772,VISA,CREDIT,PREMIER,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
449773,VISA,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
449774,VISA,CREDIT,CLASSIC,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
450058,VISA,CREDIT,PREMIER,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
450321,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
450323,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
450325,VISA,CREDIT,GOLD PREMIUM,"BANCO COMERCIAL URUGUAI, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
450415,VISA,DEBIT,ELECTRON,BANCO MERCANTIL FINASA S.A. - SAO PAULO,BR,BRA,Brazil,-14.235,-51.9253,,
450419,VISA,CREDIT,CLASSIC,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
450577,VISA,CREDIT,BUSINESS,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
450583,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
450599,VISA,CREDIT,CLASSIC,"BANCO LLOYDS TSB, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0345 602 1997,www.lloydsbank.com
450857,VISA,CREDIT,BUSINESS,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
450985,VISA,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
451135,VISA,CREDIT,,BANCO CIDADE,BR,BRA,Brazil,-14.235,-51.9253,,
451138,VISA,CREDIT,,"BANCO RURAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 705 7777,http://www.rural.com.br/
451139,VISA,CREDIT,,"BANCO RURAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 705 7777,http://www.rural.com.br/
451140,VISA,CREDIT,,"BANCO RURAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 705 7777,http://www.rural.com.br/
451141,VISA,CREDIT,,"BANCO RURAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 705 7777,http://www.rural.com.br/
451142,VISA,CREDIT,,"BANCO BMD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451143,VISA,CREDIT,,"BANCO BMD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451144,VISA,CREDIT,,"BANCO BMD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451146,VISA,CREDIT,,"BANCO BMD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451213,VISA,DEBIT,ELECTRON,"BANCO MERCANTIL DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 70 70 398,mercantildobrasil.com.br/
451251,VISA,CREDIT,PLATINUM,"BANCO SANTOS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451296,VISA,CREDIT,CLASSIC,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451300,VISA,CREDIT,BUSINESS,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451301,VISA,CREDIT,PLATINUM,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451302,VISA,CREDIT,,"ADMINISTRADORA DE CARTAO DE CREDITO BANKOF BOSTON S.C., LTD.",BR,BRA,Brazil,-14.235,-51.9253,,
451327,VISA,CREDIT,CLASSIC,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451330,VISA,CREDIT,,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
451342,VISA,CREDIT,CLASSIC,BANESTES S.A. - BANCO DO ESTADO DO ESPIRITO SANTO,BR,BRA,Brazil,-14.235,-51.9253,0800 727 0474,www.banestes.com.br
451343,VISA,CREDIT,,BANESTES S.A. - BANCO DO ESTADO DO ESPIRITO SANTO,BR,BRA,Brazil,-14.235,-51.9253,0800 727 0474,www.banestes.com.br
451344,VISA,CREDIT,,BANESTES S.A. - BANCO DO ESTADO DO ESPIRITO SANTO,BR,BRA,Brazil,-14.235,-51.9253,0800 727 0474,www.banestes.com.br
451345,VISA,CREDIT,,BANESTES S.A. - BANCO DO ESTADO DO ESPIRITO SANTO,BR,BRA,Brazil,-14.235,-51.9253,0800 727 0474,www.banestes.com.br
451355,VISA,CREDIT,,BANCO DO ESTADO DO PARANA,BR,BRA,Brazil,-14.235,-51.9253,,
451356,VISA,CREDIT,,BANCO DO ESTADO DO PARANA,BR,BRA,Brazil,-14.235,-51.9253,,
451363,VISA,CREDIT,PLATINUM,"BANCO ITAUCARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451365,VISA,CREDIT,,"BANCO PROSPER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451378,VISA,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451379,VISA,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451382,VISA,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451412,VISA,DEBIT,ELECTRON,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
451416,VISA,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
451476,VISA,CREDIT,CLASSIC,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
451717,VISA,CREDIT,,BANCO TRIANGULO S/A,BR,BRA,Brazil,-14.235,-51.9253,0800 979 3355,http://www.tribanco.com.br/
451718,VISA,CREDIT,,BANCO TRIANGULO S/A,BR,BRA,Brazil,-14.235,-51.9253,0800 979 3355,http://www.tribanco.com.br/
451719,VISA,CREDIT,,BANCO TRIANGULO S/A,BR,BRA,Brazil,-14.235,-51.9253,0800 979 3355,http://www.tribanco.com.br/
451736,VISA,CREDIT,,BANCO SUDAMERIS BRASIL,BR,BRA,Brazil,-14.235,-51.9253,,
451799,VISA,CREDIT,,BANCO SUDAMERIS BRASIL,BR,BRA,Brazil,-14.235,-51.9253,,
451999,VISA,CREDIT,BUSINESS,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
452204,VISA,CREDIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
452205,VISA,CREDIT,CLASSIC,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
452407,VISA,CREDIT,PLATINUM,"BANCO CITIBANK, S.A.",BR,BRA,Brazil,-14.235,-51.9253,(11) 2109 2484,corporateportal.brazil.citibank.com
452991,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
452992,VISA,CREDIT,CLASSIC,"BANCO FININVEST, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
452993,VISA,CREDIT,CLASSIC,"BANCO SIMPLES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,bancosimples.com.br
452994,VISA,CREDIT,CLASSIC,"BANCO SIMPLES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,bancosimples.com.br
452995,VISA,CREDIT,CLASSIC,"BANCO SIMPLES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,bancosimples.com.br
453207,VISA,CREDIT,BUSINESS,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
453211,VISA,CREDIT,PREMIER,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
453226,VISA,CREDIT,,BANCO DE CREDITO REAL DE MINAS GERAIS,BR,BRA,Brazil,-14.235,-51.9253,,
454340,VISA,CREDIT,CORPORATE T,"UNICARD BANCO MULTIPLO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,+5511 3789 7737,www.itau.com.br
454367,VISA,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
454368,VISA,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
454427,VISA,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
454666,VISA,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
455153,VISA,CREDIT,CLASSIC,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455164,VISA,CREDIT,PREMIER,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455165,VISA,CREDIT,CLASSIC,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455166,VISA,CREDIT,,BANCO DO ESTADO DE SAO PAULO,BR,BRA,Brazil,-14.235,-51.9253,4004 3535,ww.santander.com.br
455167,VISA,DEBIT,CLASSIC,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455168,VISA,CREDIT,CLASSIC,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455169,VISA,CREDIT,BUSINESS,"BANCO SANTANDER, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455181,VISA,CREDIT,CLASSIC,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
455182,VISA,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455183,VISA,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455184,VISA,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455185,VISA,CREDIT,BUSINESS,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
455186,VISA,CREDIT,BUSINESS,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455187,VISA,CREDIT,BUSINESS,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
455188,VISA,CREDIT,CORPORATE T&E,"BANCO BRADESCO CARTOES, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 570 0022,banco.bradesco/html/classic/produtos-servicos/cartoes/index
455625,VISA,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
